Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/12/17,AQS,371190041,1,0.031,ppm,29,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/13/17,AQS,371190041,1,0.028,ppm,26,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/14/17,AQS,371190041,1,0.025,ppm,23,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/15/17,AQS,371190041,1,0.029,ppm,27,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/16/17,AQS,371190041,1,0.031,ppm,29,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/17/17,AQS,371190041,1,0.028,ppm,26,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/18/17,AQS,371190041,1,0.043,ppm,40,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/19/17,AQS,371190041,1,0.027,ppm,25,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/20/17,AQS,371190041,1,0.03,ppm,28,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/21/17,AQS,371190041,1,0.022,ppm,20,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/22/17,AQS,371190041,1,0.036,ppm,33,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/23/17,AQS,371190041,1,0.03,ppm,28,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/24/17,AQS,371190041,1,0.034,ppm,31,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/25/17,AQS,371190041,1,0.03,ppm,28,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/26/17,AQS,371190041,1,0.039,ppm,36,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/27/17,AQS,371190041,1,0.035,ppm,32,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/28/17,AQS,371190041,1,0.042,ppm,39,Garinger High School,14,82,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/29/17,AQS,371190041,1,0.041,ppm,38,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/30/17,AQS,371190041,1,0.038,ppm,35,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/1/17,AQS,371190041,1,0.043,ppm,40,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/2/17,AQS,371190041,1,0.034,ppm,31,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/3/17,AQS,371190041,1,0.04,ppm,37,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/4/17,AQS,371190041,1,0.039,ppm,36,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/5/17,AQS,371190041,1,0.032,ppm,30,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/6/17,AQS,371190041,1,0.02,ppm,19,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/7/17,AQS,371190041,1,0.024,ppm,22,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/8/17,AQS,371190041,1,0.026,ppm,24,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/9/17,AQS,371190041,1,0.025,ppm,23,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/10/17,AQS,371190041,1,0.028,ppm,26,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/11/17,AQS,371190041,1,0.027,ppm,25,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/12/17,AQS,371190041,1,0.032,ppm,30,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/13/17,AQS,371190041,1,0.035,ppm,32,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/14/17,AQS,371190041,1,0.03,ppm,28,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/15/17,AQS,371190041,1,0.013,ppm,12,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/16/17,AQS,371190041,1,0.028,ppm,26,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/17/17,AQS,371190041,1,0.029,ppm,27,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/18/17,AQS,371190041,1,0.031,ppm,29,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/19/17,AQS,371190041,1,0.029,ppm,27,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/20/17,AQS,371190041,1,0.024,ppm,22,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/21/17,AQS,371190041,1,0.026,ppm,24,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/22/17,AQS,371190041,1,0.028,ppm,26,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/23/17,AQS,371190041,1,0.024,ppm,22,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/24/17,AQS,371190041,1,0.023,ppm,21,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/25/17,AQS,371190041,1,0.032,ppm,30,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/26/17,AQS,371190041,1,0.035,ppm,32,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/27/17,AQS,371190041,1,0.027,ppm,25,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/28/17,AQS,371190041,1,0.031,ppm,29,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/29/17,AQS,371190041,1,0.022,ppm,20,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
12/30/17,AQS,371190041,1,0.031,ppm,29,Garinger High School,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/1/17,AQS,371190046,1,0.036,ppm,33,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/2/17,AQS,371190046,1,0.045,ppm,42,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/3/17,AQS,371190046,1,0.045,ppm,42,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/4/17,AQS,371190046,1,0.042,ppm,39,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/5/17,AQS,371190046,1,0.045,ppm,42,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/6/17,AQS,371190046,1,0.042,ppm,39,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/7/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/8/17,AQS,371190046,1,0.05,ppm,46,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/9/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/10/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/11/17,AQS,371190046,1,0.042,ppm,39,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/12/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/13/17,AQS,371190046,1,0.036,ppm,33,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/14/17,AQS,371190046,1,0.037,ppm,34,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/16/17,AQS,371190046,1,0.05,ppm,46,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/17/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/18/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/19/17,AQS,371190046,1,0.037,ppm,34,University Meadows,16,94,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/20/17,AQS,371190046,1,0.043,ppm,40,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/21/17,AQS,371190046,1,0.057,ppm,58,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/22/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/23/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/24/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/25/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/26/17,AQS,371190046,1,0.041,ppm,38,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/27/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/28/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/29/17,AQS,371190046,1,0.056,ppm,54,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/30/17,AQS,371190046,1,0.04,ppm,37,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
3/31/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/1/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/2/17,AQS,371190046,1,0.042,ppm,39,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/3/17,AQS,371190046,1,0.039,ppm,36,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/4/17,AQS,371190046,1,0.05,ppm,46,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/5/17,AQS,371190046,1,0.035,ppm,32,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/6/17,AQS,371190046,1,0.039,ppm,36,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/7/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/8/17,AQS,371190046,1,0.057,ppm,58,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/9/17,AQS,371190046,1,0.06,ppm,67,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/10/17,AQS,371190046,1,0.057,ppm,58,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/11/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/12/17,AQS,371190046,1,0.054,ppm,50,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/13/17,AQS,371190046,1,0.058,ppm,61,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/14/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/15/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/16/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/17/17,AQS,371190046,1,0.05,ppm,46,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/18/17,AQS,371190046,1,0.041,ppm,38,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/19/17,AQS,371190046,1,0.027,ppm,25,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/20/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/21/17,AQS,371190046,1,0.05,ppm,46,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/22/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/23/17,AQS,371190046,1,0.022,ppm,20,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/24/17,AQS,371190046,1,0.02,ppm,19,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/25/17,AQS,371190046,1,0.03,ppm,28,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/26/17,AQS,371190046,1,0.052,ppm,48,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/27/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/28/17,AQS,371190046,1,0.041,ppm,38,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/29/17,AQS,371190046,1,0.039,ppm,36,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
4/30/17,AQS,371190046,1,0.026,ppm,24,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/1/17,AQS,371190046,1,0.03,ppm,28,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/2/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/3/17,AQS,371190046,1,0.059,ppm,64,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/4/17,AQS,371190046,1,0.042,ppm,39,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/5/17,AQS,371190046,1,0.037,ppm,34,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/6/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/7/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/8/17,AQS,371190046,1,0.062,ppm,74,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/9/17,AQS,371190046,1,0.056,ppm,54,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/10/17,AQS,371190046,1,0.068,ppm,93,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/11/17,AQS,371190046,1,0.059,ppm,64,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/12/17,AQS,371190046,1,0.026,ppm,24,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/13/17,AQS,371190046,1,0.033,ppm,31,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/14/17,AQS,371190046,1,0.058,ppm,61,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/15/17,AQS,371190046,1,0.058,ppm,61,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/16/17,AQS,371190046,1,0.075,ppm,115,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/17/17,AQS,371190046,1,0.059,ppm,64,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/18/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/19/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/20/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/21/17,AQS,371190046,1,0.024,ppm,22,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/22/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/23/17,AQS,371190046,1,0.024,ppm,22,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/24/17,AQS,371190046,1,0.039,ppm,36,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/25/17,AQS,371190046,1,0.043,ppm,40,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/26/17,AQS,371190046,1,0.061,ppm,71,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/27/17,AQS,371190046,1,0.058,ppm,61,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/28/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/29/17,AQS,371190046,1,0.057,ppm,58,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
5/30/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
