Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/23/17,AQS,371210004,3,5.3,ug/m3 LC,22,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
2/24/17,AQS,371210004,3,8.1,ug/m3 LC,34,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
2/25/17,AQS,371210004,3,5.8,ug/m3 LC,24,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
2/26/17,AQS,371210004,3,3.3,ug/m3 LC,14,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
2/27/17,AQS,371210004,3,8.4,ug/m3 LC,35,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
2/28/17,AQS,371210004,3,11,ug/m3 LC,46,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/1/17,AQS,371210004,3,6.8,ug/m3 LC,28,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/2/17,AQS,371210004,3,2.6,ug/m3 LC,11,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/3/17,AQS,371210004,3,2.5,ug/m3 LC,10,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/4/17,AQS,371210004,3,3.9,ug/m3 LC,16,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/5/17,AQS,371210004,3,9.5,ug/m3 LC,40,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/6/17,AQS,371210004,3,11.3,ug/m3 LC,47,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/7/17,AQS,371210004,3,8.6,ug/m3 LC,36,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/8/17,AQS,371210004,3,2.6,ug/m3 LC,11,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/9/17,AQS,371210004,3,5.2,ug/m3 LC,22,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/10/17,AQS,371210004,3,4.5,ug/m3 LC,19,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/11/17,AQS,371210004,3,2.9,ug/m3 LC,12,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/12/17,AQS,371210004,3,3.8,ug/m3 LC,16,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/13/17,AQS,371210004,3,6.3,ug/m3 LC,26,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/14/17,AQS,371210004,3,3.1,ug/m3 LC,13,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/15/17,AQS,371210004,3,3.3,ug/m3 LC,14,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/16/17,AQS,371210004,3,5.8,ug/m3 LC,24,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/17/17,AQS,371210004,3,8.7,ug/m3 LC,36,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/18/17,AQS,371210004,3,5.6,ug/m3 LC,23,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/19/17,AQS,371210004,3,3.1,ug/m3 LC,13,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/20/17,AQS,371210004,3,5.8,ug/m3 LC,24,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/21/17,AQS,371210004,3,12.8,ug/m3 LC,52,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/22/17,AQS,371210004,3,3.9,ug/m3 LC,16,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/23/17,AQS,371210004,3,8.6,ug/m3 LC,36,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/24/17,AQS,371210004,3,7.4,ug/m3 LC,31,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/25/17,AQS,371210004,3,8.7,ug/m3 LC,36,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/26/17,AQS,371210004,3,4.9,ug/m3 LC,20,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/27/17,AQS,371210004,3,7.7,ug/m3 LC,32,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/28/17,AQS,371210004,3,4.8,ug/m3 LC,20,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/29/17,AQS,371210004,3,5.5,ug/m3 LC,23,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/30/17,AQS,371210004,3,4.7,ug/m3 LC,20,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
3/31/17,AQS,371210004,3,1.3,ug/m3 LC,5,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/1/17,AQS,371210004,3,0.7,ug/m3 LC,3,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/2/17,AQS,371210004,3,1.6,ug/m3 LC,7,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/3/17,AQS,371210004,3,4.7,ug/m3 LC,20,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/4/17,AQS,371210004,3,3.5,ug/m3 LC,15,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/5/17,AQS,371210004,3,5.1,ug/m3 LC,21,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/6/17,AQS,371210004,3,0.7,ug/m3 LC,3,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/7/17,AQS,371210004,3,1.8,ug/m3 LC,8,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/8/17,AQS,371210004,3,2.2,ug/m3 LC,9,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/9/17,AQS,371210004,3,5.6,ug/m3 LC,23,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/10/17,AQS,371210004,3,30.4,ug/m3 LC,89,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/11/17,AQS,371210004,3,25.3,ug/m3 LC,79,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/12/17,AQS,371210004,3,6.3,ug/m3 LC,26,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/13/17,AQS,371210004,3,11,ug/m3 LC,46,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/14/17,AQS,371210004,3,16.8,ug/m3 LC,61,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/15/17,AQS,371210004,3,12.7,ug/m3 LC,52,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/16/17,AQS,371210004,3,10.3,ug/m3 LC,43,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/17/17,AQS,371210004,3,5.5,ug/m3 LC,23,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/18/17,AQS,371210004,3,4.4,ug/m3 LC,18,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/19/17,AQS,371210004,3,6.3,ug/m3 LC,26,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/20/17,AQS,371210004,3,6.1,ug/m3 LC,25,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/21/17,AQS,371210004,3,9,ug/m3 LC,38,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/22/17,AQS,371210004,3,3.9,ug/m3 LC,16,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/23/17,AQS,371210004,3,1.5,ug/m3 LC,6,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/24/17,AQS,371210004,3,1.1,ug/m3 LC,5,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/25/17,AQS,371210004,3,0.1,ug/m3 LC,0,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/26/17,AQS,371210004,3,4.6,ug/m3 LC,19,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/27/17,AQS,371210004,3,13.1,ug/m3 LC,53,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/28/17,AQS,371210004,3,7.7,ug/m3 LC,32,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/29/17,AQS,371210004,3,15.3,ug/m3 LC,58,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
4/30/17,AQS,371210004,3,7,ug/m3 LC,29,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/1/17,AQS,371210004,3,3.6,ug/m3 LC,15,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/2/17,AQS,371210004,3,2.1,ug/m3 LC,9,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/3/17,AQS,371210004,3,3.7,ug/m3 LC,15,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/4/17,AQS,371210004,3,6.6,ug/m3 LC,28,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/5/17,AQS,371210004,3,0.3,ug/m3 LC,1,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/6/17,AQS,371210004,3,1.9,ug/m3 LC,8,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/7/17,AQS,371210004,3,2.5,ug/m3 LC,10,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/8/17,AQS,371210004,3,3.9,ug/m3 LC,16,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/9/17,AQS,371210004,3,9.3,ug/m3 LC,39,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/11/17,AQS,371210004,3,8.4,ug/m3 LC,35,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/12/17,AQS,371210004,3,3.7,ug/m3 LC,15,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/13/17,AQS,371210004,3,1.7,ug/m3 LC,7,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/14/17,AQS,371210004,3,6,ug/m3 LC,25,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/15/17,AQS,371210004,3,6.6,ug/m3 LC,28,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/16/17,AQS,371210004,3,10.1,ug/m3 LC,42,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/17/17,AQS,371210004,3,11.3,ug/m3 LC,47,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/18/17,AQS,371210004,3,9.4,ug/m3 LC,39,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/19/17,AQS,371210004,3,9,ug/m3 LC,38,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/20/17,AQS,371210004,3,8.9,ug/m3 LC,37,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/21/17,AQS,371210004,3,4.2,ug/m3 LC,18,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/22/17,AQS,371210004,3,4.1,ug/m3 LC,17,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/23/17,AQS,371210004,3,2.7,ug/m3 LC,11,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/24/17,AQS,371210004,3,0.8,ug/m3 LC,3,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/25/17,AQS,371210004,3,2.4,ug/m3 LC,10,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/26/17,AQS,371210004,3,4.4,ug/m3 LC,18,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/27/17,AQS,371210004,3,8,ug/m3 LC,33,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/28/17,AQS,371210004,3,1.4,ug/m3 LC,6,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/29/17,AQS,371210004,3,3.5,ug/m3 LC,15,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/30/17,AQS,371210004,3,4.3,ug/m3 LC,18,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
5/31/17,AQS,371210004,3,5.7,ug/m3 LC,24,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/1/17,AQS,371210004,3,5.4,ug/m3 LC,23,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/2/17,AQS,371210004,3,6,ug/m3 LC,25,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/3/17,AQS,371210004,3,7.2,ug/m3 LC,30,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/4/17,AQS,371210004,3,7.8,ug/m3 LC,33,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/5/17,AQS,371210004,3,4.3,ug/m3 LC,18,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/6/17,AQS,371210004,3,3.7,ug/m3 LC,15,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/7/17,AQS,371210004,3,3.2,ug/m3 LC,13,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/14/17,AQS,371210004,3,5.1,ug/m3 LC,21,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/15/17,AQS,371210004,3,5.8,ug/m3 LC,24,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/16/17,AQS,371210004,3,5.4,ug/m3 LC,23,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/17/17,AQS,371210004,3,6,ug/m3 LC,25,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/18/17,AQS,371210004,3,6,ug/m3 LC,25,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/19/17,AQS,371210004,3,4.9,ug/m3 LC,20,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/20/17,AQS,371210004,3,6.5,ug/m3 LC,27,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/21/17,AQS,371210004,3,7.6,ug/m3 LC,32,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/22/17,AQS,371210004,3,6.1,ug/m3 LC,25,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/23/17,AQS,371210004,3,8.9,ug/m3 LC,37,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/24/17,AQS,371210004,3,2.6,ug/m3 LC,11,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/25/17,AQS,371210004,3,4.9,ug/m3 LC,20,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/26/17,AQS,371210004,3,4.8,ug/m3 LC,20,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/27/17,AQS,371210004,3,4.6,ug/m3 LC,19,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/28/17,AQS,371210004,3,6.2,ug/m3 LC,26,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/29/17,AQS,371210004,3,10,ug/m3 LC,42,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
6/30/17,AQS,371210004,3,3,ug/m3 LC,13,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/1/17,AQS,371210004,3,5.3,ug/m3 LC,22,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/2/17,AQS,371210004,3,3.6,ug/m3 LC,15,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/12/17,AQS,371210004,3,12,ug/m3 LC,50,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/13/17,AQS,371210004,3,8.6,ug/m3 LC,36,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/14/17,AQS,371210004,3,6.9,ug/m3 LC,29,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/15/17,AQS,371210004,3,7.6,ug/m3 LC,32,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/16/17,AQS,371210004,3,7.6,ug/m3 LC,32,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/17/17,AQS,371210004,3,7.5,ug/m3 LC,31,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/18/17,AQS,371210004,3,7.4,ug/m3 LC,31,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/19/17,AQS,371210004,3,9,ug/m3 LC,38,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/20/17,AQS,371210004,3,13.3,ug/m3 LC,54,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/21/17,AQS,371210004,3,13.3,ug/m3 LC,54,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/22/17,AQS,371210004,3,13.5,ug/m3 LC,54,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/23/17,AQS,371210004,3,10.5,ug/m3 LC,44,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/24/17,AQS,371210004,3,7.3,ug/m3 LC,30,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/25/17,AQS,371210004,3,14.1,ug/m3 LC,55,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/26/17,AQS,371210004,3,16.5,ug/m3 LC,60,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/27/17,AQS,371210004,3,14.4,ug/m3 LC,56,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/28/17,AQS,371210004,3,9.1,ug/m3 LC,38,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/29/17,AQS,371210004,3,7.4,ug/m3 LC,31,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/30/17,AQS,371210004,3,4.7,ug/m3 LC,20,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
7/31/17,AQS,371210004,3,7.2,ug/m3 LC,30,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
8/1/17,AQS,371210004,3,9.3,ug/m3 LC,39,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
8/2/17,AQS,371210004,3,10.5,ug/m3 LC,44,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
8/3/17,AQS,371210004,3,11.2,ug/m3 LC,47,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
8/4/17,AQS,371210004,3,11.6,ug/m3 LC,48,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
8/5/17,AQS,371210004,3,6.3,ug/m3 LC,26,Spruce Pine Hospital,1,100,88101,PM2.5 - Local Conditions,,,37,North Carolina,121,Mitchell,35.912487,-82.062082
